Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
L. -J. Yang; S. Sun; H. -X. Xu; C. -W. Qiu,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Air and Missile Defense College, Air Force Engineering University, Xi’an, China; Department of Electrical and Computer Engineering, National University of Singapore, Queenstown, Singapore",2025,"National Key Research and Development Program of China(grant numbers:2023YFB3002700,2023YFB3002704); Natural Science Foundation of Sichuan Province(grant numbers:2023NSFSC0486); National Natural Science Foundation of China(grant numbers:62231007); China Scholarship Council(grant numbers:202206070072); ",Amplitude-modulated (AM) vortex;broadband;crosstalk-free;metasurface;orbital angular momentum (OAM),Broadband communication;Broadband antennas;Metasurfaces;Acoustic beams;Eigenvalues and eigenfunctions;Crosstalk;Phase control;Bandwidth;Antennas and propagation;Sun
Z. Wang; C. Qian; Y. Saifullah; Y. Fang; E. -P. Li; H. Chen,"ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China; ZJU-UIUC Institute, Interdisciplinary Center for Quantum Information, State Key Laboratory of Modern Optical Instrumentation, ZJU-Hangzhou Global Science and Technology Innovation Center, and Key Laboratory of Advanced Micro/Nano Electronic Devices and Smart Systems of Zhejiang, Zhejiang University, Hangzhou, China",2025,"Key Research and Development Program of the Ministry of Science and Technology at Zhejiang University(grant numbers:2022YFA1404704,2022YFA1405200,2022YFA1404902); Key Research and Development Program of Zhejiang Province(grant numbers:2022C01036); Fundamental Research Funds for the Central Universities; ",Intelligent metasurfaces;inverse design;invertible neural network (INN),Metasurfaces;Training;Deep learning;Vectors;Photonics;Numerical models;Jacobian matrices;Internet of Things;Couplings;Computer architecture
Y. Mi; X. Zhang; L. Kong; Y. Wang; D. Ma; P. Xiao; J. Wei,"College Science and Technology, National University of Defense Technology, Changsha, China; College Science and Technology, National University of Defense Technology, Changsha, China; College Science and Technology, National University of Defense Technology, Changsha, China; College Science and Technology, National University of Defense Technology, Changsha, China; College Science and Technology, National University of Defense Technology, Changsha, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; College Science and Technology, National University of Defense Technology, Changsha, China",2025,National Natural Science Foundation of China(grant numbers:61931020); Natural Science Foundation of Hunan Province(grant numbers:2022JJ30047); ,Channel characteristics;channel model;clustered delay line;maritime communication;microwave propagation,Delays;Sea measurements;Wireless communication;Antenna measurements;Marine vehicles;Fading channels;Channel models;Meters;Maritime communications;Sea surface
S. C. Creagh; V. Blakaj; G. Gradoni,"School of Mathematical Sciences, University of Nottingham, Nottingham, U.K; School of Mathematical Sciences, University of Nottingham, Nottingham, U.K; 6G Innovation Centre, Institute for Communication Systems, University of Surrey, Guildford, U.K.",2025,"European Union (EU) H2020 Reconfigurable Intelligent Sustainable Environments for 6G (RISE6G)(grant numbers:101017011); Royal Society Industry Fellowship(grant numbers:INF\R2\192066); NSF Division of Electrical, Communications and Cyber Systems (ECCS)-U.K. Engineering and Physical Science Research Council (EPSRC)(grant numbers:2152617); ",Degrees of freedom (DoF);electromagnetic information theory (EIT);holographic surface;ray tracing,Geometry;Ray tracing;Eigenvalues and eigenfunctions;Space vehicles;Optical transmitters;Numerical models;Green's function methods;Antenna arrays;Surface treatment;Signal to noise ratio
P. Zhang; M. F. d. Guzman; Y. Lyu; K. Haneda; N. Tervo; A. Pärssinen; P. Kyösti,"Centre for Wireless Communications, University of Oulu, Oulu, Finland; Department of Electronics and Nanoengineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Electronic Systems, Faculty of Engineering and Science, Antenna, Propagation and Millimeter-Wave Systems Section, Aalborg University, Aalborg, Denmark; Department of Electronics and Nanoengineering, Aalto University School of Electrical Engineering, Espoo, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland; Centre for Wireless Communications, University of Oulu, Oulu, Finland",2025,"Hexa-X-II Project through the Smart Networks and Services Joint Undertaking (SNS JU), European Union’s Horizon Europe Research and Innovation Programme(grant numbers:101095759); Research Council of Finland (former Academy of Finland) Multipath Project(grant numbers:348980); 6G Flagship Programme(grant numbers:346208); ",Angular dispersion;beamforming;radio channel characterization;sub-terahertz (sub-THz);time dispersion,Antenna measurements;Dispersion;Array signal processing;Antenna arrays;Directive antennas;Delays;Antenna radiation patterns;Time measurement;Weight measurement;Horn antennas
B. Zhang; G. Xu; X. -G. Xia; H. Yu; M. Xing; W. Hong,"State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",2025,National Science Foundation of China (NSFC)(grant numbers:62071113); Natural Science Foundation of Jiangsu Province(grant numbers:BK20211559); Fundamental Research Funds for the Central Universities(grant numbers:2242022k60008); ,Annihilating filter;inverse synthetic aperture radar (ISAR);off-the-grid compressed sensing (CS);super-resolution,Imaging;Radar imaging;Superresolution;Image resolution;Signal processing algorithms;Radar;Signal resolution;Bandwidth;Antennas and propagation;Microwave filters
C. Bourlier; N. Dreano; G. Kubické; P. Pouliguen,"Institut d’Electronique et des Technologies numéRiques (IETR), UMR CNRS 6164, Nantes Université, polytech Nantes, La Chantrerie, Nantes, France; Institut d’Electronique et des Technologies numéRiques (IETR), UMR CNRS 6164, Nantes Université, polytech Nantes, La Chantrerie, Nantes, France; DGA MI, French Ministry of Armed Forces, Paris, France; Defense Innovation Agency, French Ministry of Armed Forces, Paris, France",2025,,Far-field (FF);Fraunhofer criterion;near field (NF);radar cross section,Closed-form solutions;Transmitters;Azimuth;Scattering;Receivers;Apertures;Antennas and propagation;Distance measurement;Noise measurement;Method of moments
Q. Wang; M. M. Saurer; T. F. Eibert,"Department of Electrical Engineering, School of Computation, Information and Technology, Technical University of Munich (TUM), Munich, Germany; Department of Electrical Engineering, School of Computation, Information and Technology, Technical University of Munich (TUM), Munich, Germany; Department of Electrical Engineering, School of Computation, Information and Technology, Technical University of Munich (TUM), Munich, Germany",2025,European Commission(grant numbers:101099491); ,Inverse source problems;microwave imaging;passive radar;phase correction,Imaging;Radar imaging;Passive radar;Image reconstruction;Antennas;Antenna measurements;Probes;Noise measurement;Scattering;Frequency-domain analysis
T. He; H. Ran Zeng; X. Wei Zhang; K. Li,"Zhejiang Laboratory, Hangzhou, Zhejiang, China; Hangzhou Institution of Technology, Xidian University, Hangzhou, Zhejiang, China; Zhejiang Laboratory, Hangzhou, Zhejiang, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, Zhejiang, China",2025,"National Science Foundation of China(grant numbers:62471441,62271441,U2341204,62301383,62101508); China Postdoctoral Science Foundation(grant numbers:2022M722494); ",Anisotropic ionosphere;directed radiation;spaceborne antenna array;very low-frequency (VLF) wave propagation,Antenna arrays;Sea surface;Ionosphere;Surface waves;Transmitting antennas;Plasmas;Phased arrays;Spaceborne radar;Electromagnetics;Satellite broadcasting
B. M. Barclay; E. J. Kostelich; A. Mahalov,"School of Mathematical and Statistical Sciences, Arizona State University, Tempe, AZ, USA; School of Mathematical and Statistical Sciences, Arizona State University, Tempe, AZ, USA; School of Mathematical and Statistical Sciences, Arizona State University, Tempe, AZ, USA",2025,Air Force Office of Scientific Research(grant numbers:FA9550-23-1-0177); ,Chirp modulation;discrete Fourier transform (DFT);Doppler effect;electromagnetic (EM) propagation;frequency estimation;sensor systems and applications;signal analysis;signal reconstruction;time domain analysis,Time series analysis;Sensors;Receivers;Trajectory;Time-frequency analysis;Nonhomogeneous media;Frequency modulation;OFDM;Antennas and propagation;Discrete Fourier transforms
