Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
A. Narbudowicz; M. J. Ammann,"Antenna and High Frequency Research Center, Dublin Institute of Technology, Dublin, Ireland; Antenna and High Frequency Research Center, Dublin Institute of Technology, Dublin, Ireland",2018,Irish Research Council ELEVATE Fellowship(grant numbers:ELEVATEPD/2017/79); European Union’s Horizon 2020 program under Marie Sklodowska-Curie(grant numbers:713567); Science Foundation Ireland(grant numbers:13/RC/2077); ,Localization;microstrip patch antenna;monopulse antenna;multi-in multi-out (MIMO),Antenna measurements;Patch antennas;Antenna arrays;MIMO;Antenna radiation patterns;Radar antennas
P. Mei; X. Q. Lin; J. W. Yu; P. C. Zhang; A. Boukarkar,"EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:61571084,61471107); NCET(grant numbers:NECT-13-0095); FRF for CU(grant numbers:ZYGX2014J016); SRF for ROCS, SEM; ",Absorbent frequency selective radome (AFSR);co-designed;frequency selective surface;low radar cross section (RCS) antenna,Absorption;Metals;Antenna measurements;Patch antennas;Radar antennas;Electromagnetic scattering
Y. -X. Sun; K. W. Leung; J. -F. Mao,"State Key Laboratory of Millimeter Waves and Department of Electronic Engineering, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves and Department of Electronic Engineering, City University of Hong Kong, Hong Kong; Key Laboratory of Ministry of Education of Design and Electromagnetic Compatibility of High-Speed Electronic Systems, Center for Microwave and RF Technologies, Shanghai Jiao Tong University, Shanghai, China",2018,"National Natural Science Foundation of China (NSFC)/Research Grants Council Joint Research Project(grant numbers:61361166010,N_CityU134/13); ",Circular polarization;dielectric resonator antenna (DRA);differential antenna;dual-function;phase delay line (PDL),Microstrip;Broadband antennas;Transmission line measurements;Delay lines;Impedance;Dielectric resonator antennas;Broadband communication
X. Zhao; S. P. Yeo; L. C. Ong,"Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Institute for Infocomm Research, Agency for Science, Technology and Research, Singapore",2018,National Research Foundation Singapore through the OSTIn Program(grant numbers:S14-1131-NRF SRP); ,Mobile antenna;multi-input multi-output (MIMO);pattern diversity;planar antenna;theory of characteristic modes (TCM);ultra-wideband (UWB) antenna,Ultra wideband antennas;MIMO;Mobile antennas;Antenna radiation patterns;Mobile communication;Bandwidth
P. Sanchez-Olivares; J. L. Masa-Campos; J. Hernandez-Ortega,"Department of Electronic and Communication Technology, Universidad Autónoma de Madrid, Madrid, Spain; Department of Electronic and Communication Technology, Universidad Autónoma de Madrid, Madrid, Spain; Department of Electronic and Communication Technology, Universidad Autónoma de Madrid, Madrid, Spain",2018,"Spanish Government, Ministry of Economy, National Program of Research, Development and Innovation(grant numbers:TEC2014-55735-C3-1-R,TEC2016-76070-C3-1-R (AEI/FEDER, UE),S2013/ICE-3000); ",Linear arrays;slot antennas;waveguide arrays,Fasteners;Tuning;Arrayed waveguide gratings;Linear antenna arrays
J. Diao; K. F. Warnick,"Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA; Department of Electrical and Computer Engineering, Brigham Young University, Provo, UT, USA",2018,National Science Foundation Advanced Technologies and Instrumentation(grant numbers:1309832); ,Effective area shape;horn antennas;Poynting streamlines;superdirectivity,Aperture antennas;Shape;Horn antennas;Receiving antennas;Dipole antennas
T. H. Lim; J. -E. Park; H. Choo,"School of Electronic and Electrical Engineering, Hongik University, Seoul, South Korea; Metamaterial Electronic Device Research Center, Hongik University, Seoul, South Korea; School of Electronic and Electrical Engineering, Hongik University, Seoul, South Korea",2018,National Research Foundation of Korea (NRF); Ministry of Science and Information and Communication Technology(grant numbers:NRF-2017R1A5A1015596); Basic Science Research Program through the NRF; Ministry of Education(grant numbers:2015R1A6A1A03031833); ,Antipodal Vivaldi antenna (AVA);horn antennas;hybrid antenna;Vivaldi antennas,Horn antennas;Antenna measurements;Gain;Power transmission lines;Equivalent circuits;Antenna radiation patterns
Z. Chen; H. Wong,"State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2018,"Research Grant Council of the Hong Kong SAR, China(grant numbers:CityU11216915); ",3-D printing technology;broadside beam;circular polarization (CP) reconfigurable DRA;liquid DRA,Antennas;Liquids;Probes;Dielectrics;Containers;PIN photodiodes;Electric fields
G. Yang; J. Li; D. Wei; R. Xu,"School of Electrical and Information, Northwestern Polytechnial University, Xi’an, China; School of Electrical and Information, Northwestern Polytechnial University, Xi’an, China; School of Electrical and Information, Northwestern Polytechnial University, Xi’an, China; School of Electrical and Information, Northwestern Polytechnial University, Xi’an, China",2018,National Natural Science Foundation of China(grant numbers:61301093); Seed Foundation of Innovation and Creation for Graduate Students in Northwestern Polytechnical University(grant numbers:Z2017128); ,Microstrip antennas;phased array antennas;scanning antennas;wide-angle scanning;widebeam,Linear antenna arrays;Antenna radiation patterns;Microstrip antennas;Phased arrays;Antenna measurements;Microstrip antenna arrays
H. Jin; W. Che; K. -S. Chin; W. Yang; Q. Xue,"School of Electronics and Information, Hangzhou Dianzi University, Hangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Electronic Engineering, Chang Gung University, Taoyuan, Taiwan; Sate Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",2018,"National Natural Science Foundation Committee of China(grant numbers:61571231,61601224); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160844); ",Differential feeding network;low cross polarization;millimeter wave (mmW);series–parallel feed network;substrateintegrated waveguide (SIW);symmetric radiation pattern;TE₂₀ mode,Patch antennas;Antenna arrays;Antenna radiation patterns;Bandwidth;Gain;Antenna feeds;Substrates
B. Yu; K. Yang; C. -Y. -D. Sim; G. Yang,"Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Department of Electrical Engineering, Feng Chia University, Taichung, Taiwan; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China",2018,"Shanghai Eastern-Scholar Professorship Award; 5G Antenna Research Fund of Speed Wireless Technology Inc., San Jose, CA, USA; ",Cavity-backed slot;fifth generation (5G) beam steering;metallic casing;millimeter-wave (mm-wave);mobile devices;phased array antenna,Phased arrays;Mobile handsets;Mobile antennas;Antenna measurements;Beam steering;5G mobile communication
Z. Chen; Y. P. Zhang,"School of Elelctrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Elelctrical and Electronic Engineering, Nanyang Technological University, Singapore",2018,research project(grant numbers:RG 83/13 (2013-T1-002-122)); ,24 GHz;grid array antenna;mutual coupling;simultaneous transmit and receive (STAR) application,Microstrip antenna arrays;Microstrip;Microstrip antennas;Couplings;Mutual coupling
N. B. Buchanan; V. F. Fusco,"Institute of Electronics, Communications and Information Technology, Queen’s University Belfast, Belfast, U.K.; Institute of Electronics, Communications and Information Technology, Queen’s University Belfast, Belfast, U.K.",2018,"U.K. Engineering and Physical Science Research Council(grant numbers:EP/E01707X/1,EPD045835/1); ",Adaptive arrays;microstrip antenna arrays;phased arrays,Antenna measurements;Antenna radiation patterns;Phased arrays;Phase measurement;Transmitting antennas;Microstrip antenna arrays
H. Zhang; S. Yang; Y. Chen; J. Guo; Z. Nie,"School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",2018,"National Natural Science Foundation of China(grant numbers:61631006,61571101); ",Linear arrays;mutual coupling;phased arrays;wideband,Phased arrays;Wideband;Dipole antennas;Linear antenna arrays;Gain
S. Y. Elnaggar; G. N. Milford,"School of Engineering and Information Technology, University of New South Wales at Canberra, Canberra, Australia; School of Engineering and Information Technology, University of New South Wales at Canberra, Canberra, Australia",2018,,Composite right–left-handed transmission lines;nonlinear dynamics (NLD);nonlinear metamaterials,Equivalent circuits;Limit-cycles;Integrated circuit modeling;Nonlinear dynamical systems;Varactors;Frequency measurement;Harmonic analysis
P. Ylä-Oijala; J. Lappalainen; S. Järvenpää,"Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland",2018,,Characteristic modes;combined field integral equation (CFIE);impedance boundary condition (IBC);spurious solutions;surface integral equation method,Surface impedance;Eigenvalues and eigenfunctions;Integral equations;Impedance;Mathematical model;Resonant frequency;Boundary conditions
C. Wang; Z. Jiang; X. Qiao; T. Wan,"Department of Information Engineering, Hefei University of Technology, Hefei, China; Department of Information Engineering, Hefei University of Technology, Hefei, China; Department of Information Engineering, Hefei University of Technology, Hefei, China; Department of Communication Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",2018,"National Natural Science Foundation of China(grant numbers:61501159,61601240,11505043); Natural Science Foundation of Anhui Province(grant numbers:1608085MF124); Open Research Program of State Key Laboratory of Millimeter Waves of Southeast University(grant numbers:K201602); ",Adaptive grouping technique;electromagnetic problems;multilevel simply sparse method (MLSSM) algorithm,Adaptation models;Computational modeling;Memory management;Impedance;Electromagnetics;Method of moments;Antennas
R. Lech,"Department of Microwave and Antenna Engineering, Gdansk University of Technology, Gdansk, Poland",2018,"EDISOn—Electromagnetic Design of flexIbleSensOrs Project; TEAM-TECH Programme of the Foundation for Polish Science and the European Union under the European Regional Development Fund, Smart Growth Operational Programme 2014–2020; ",Current density;cylindrical structure;finite-element;method (FEM);Galerkin’s method;microstrip structure;resonance structure,Resonant frequency;Method of moments;Finite element analysis;Microstrip;Current distribution;Cavity resonators;Geometry
