Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
O. Markish; Y. Leviatan,"Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion-Israel Institute of Technology, Haifa, Israel",2017,,Dipole antenna;electromagnetic wave absorption;lossy antenna,Dipole antennas;Impedance;Method of moments;Absorption;Analytical models;Current distribution
J. -H. Lu; B. -S. Chang,"Department of Electronic Communication Engineering, National Kaohsiung Marine University, Kaohsiung, Taiwan; Department of Electronic Communication Engineering, National Kaohsiung Marine University, Kaohsiung, Taiwan",2017,"Ministry of Science and Technology, Taiwan(grant numbers:NSC102-2622-E-022-003-CC3,101-2622-E-022-003-CC3); ",Bidirectional;circularly polarized (CP);ultrahigh frequency radio frequency identification (UHF RFID) tag,Radiofrequency identification;Antenna measurements;UHF antennas;Bandwidth;Impedance;Electric fields
S. Taravati; C. Caloz,"Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada; Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada",2017,,Duplexer;leaky-wave antenna;mixer;nonreciprocity;space-time modulation;transceiver,Frequency modulation;Dispersion;Mixers;Periodic structures;Uplink;Antennas
M. A. B. Abbasi; S. S. Nikolaou; M. A. Antoniades; M. Nikolić Stevanović; P. Vryonides,"Department of Electrical Engineering, Frederick University, Nicosia, Cyprus; Department of Electrical Engineering, Frederick University, Nicosia, Cyprus; Department of Electrical and Computer Engineering, University of Cyprus, Nicosia, Cyprus; School of Electrical Engineering, University of Belgrade, Belgrade, Serbia; Department of Electrical Engineering, Frederick University, Nicosia, Cyprus",2017,"European Union through the Erasmus Mundus INTACT Doctorate Level Mobility program; COST Action Number IC1102 Versatile, Integrated, and Signal-aware Technologies for Antennas for Short-Term-Scientific-Mission Grant; ",Antenna;biomedical;electromagnetic band-gap (EBG);planar monopole;wearable,Periodic structures;Metamaterials;Antenna arrays;Reflection;Microstrip antennas;Reflector antennas
M. Jiang; Z. N. Chen; Y. Zhang; W. Hong; X. Xuan,"Shanghai Key Laboratory of Electromagnetic Environment Effects for Aerospace Vehicle, Shanghai, China; Department of Electrical Engineering, National University of Singapore, Singapore; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Shanghai Key Laboratory of Electromagnetic Environment Effects for Aerospace Vehicle, Shanghai, China",2017,"Natural Science Foundation of Shanghai(grant numbers:16ZR1445700,16ZR1445800); NSFC(grant numbers:61302019); NSF of Jiangsu province(grant numbers:BK2012323); ",28-GHz;lens antenna;metamaterial (MTM);multibeam;multiple-input and multiple-output (MIMO);spatial beamforming;substrate integrated waveguide (SIW),Lenses;Substrates;Antenna arrays;MIMO;Array signal processing;Surface waves
S. Amendola; G. Marrocco,"Pervasive Electromagnetic Lab, University of Roma Tor Vergata, Roma, Italy; Pervasive Electromagnetic Lab, University of Roma Tor Vergata, Roma, Italy",2017,University of Roma Tor Vergata under the Consolidate the Foundation program: RADIOSKIN; ,Body sensor network;epidermal antennas;radio frequency identification (RFID);skin sensor;UHF RFID tags;wireless sensor,Dipole antennas;Epidermis;UHF antennas;Shape;Layout
S. X. Ta; K. Lee; I. Park; R. W. Ziolkowski,"Department of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; Department of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2017,Ajou University research fund2655024; National Research Foundation of Korea grant funded by the Korea government(grant numbers:2016R1A2B100932); ,Broadband;circular polarization;crossed dipole;dual-band;near-field resonant parasitic (NFRP) elements,Dipole antennas;Dual band;Antenna measurements;Bandwidth;Resonant frequency;Broadband antennas
K. Sarabandi; J. Choi; A. Sabet; K. Sabet,"Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA; EMAG Technologies Inc., Ann Arbor, MI, USA; EMAG Technologies Inc., Ann Arbor, MI, USA",2017,U.S. Army Research Laboratory through collaborative participation in the Microelectronics Center of Micro Autonomous Systems and Technology Collaborative Technology Alliance(grant numbers:W911NF); National Science Foundation through ECE Program(grant numbers:1101868); ,Antenna measurements;antenna radiation patterns;electrically small antennas;electro-optical (EO) system;high frequency (HF)/very HF (VHF) antennas;near-field measurements,Antenna measurements;Probes;Surface waves;Antenna radiation patterns;Magnetic field measurement;Electric fields
A. Michel; M. Rodriguez Pino; P. Nepa,"Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Electrical Engineering, University of Oviedo, Gijón, Spain; Department of Information Engineering, University of Pisa, Pisa, Italy",2017,Spanish ’Ministerio de Economia y Competitividad’(grant numbers:TEC-2015-540005-P); Gobierno del Principado de Asturias/FEDER(grant numbers:GRUPIN14-114); ,Aperture-shared antenna;desktop reader;near-field (NF) antenna;radio-frequency identification (RFID);reconfigurable antenna;smart point reader,Radiofrequency identification;Slot antennas;UHF antennas;Microstrip antennas;Spirals;Antenna arrays
V. V. Zalipaev; S. B. Glybovski; A. Y. Andreev,"Krylov State Research Centre, St. Petersburg, Russia; ITMO University, St. Petersburg, Russia; Krylov State Research Centre, St. Petersburg, Russia",2017,Government of the Russian Federation(grant numbers:074-U01); ,Antenna;circular disk;geometrical theory of diffraction (GTD);parallel-plate waveguide;radiation pattern,Diffraction;Resonant frequency;Optical resonators;Microstrip antennas;Scattering;Magnetic separation
N. Bayat-Makou; A. A. Kishk,"Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",2017,,Hard horn;horn antenna;soft surface;substrate integrated waveguide (SIW),Substrates;Horn antennas;Surface waves;Aperture antennas;Dielectrics
X. Zhang; L. Zhu; N. -W. Liu,"Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",2017,"Multi-Year Research Grants from the University of Macau(grant numbers:MYRG2015-00010-FST,MYRG2014-00079-FST); FDCT Research from the Macao Science and Technology Development Fund(grant numbers:051/2014/A1); National Natural Science Foundation of China through the General Program(grant numbers:61571468); ",Axial ratio beamwidth (ARBW);circularly polarized (CP) patch antenna;degenerate modes;shorting pins,Patch antennas;Pins;Substrates;Permittivity;Resonant frequency;Antenna arrays
L. Di Palma; A. Clemente; L. Dussopt; R. Sauleau; P. Potier; P. Pouliguen,"Université Grenoble Alpes, Grenoble, France; Université Grenoble Alpes, Grenoble, France; Université Grenoble Alpes, Grenoble, France; Institute of Electronics and Telecommunications of Rennes, University of Rennes 1, Rennes, France; Direction Générale de l’Armement, Bruz, France; Direction Générale de l’Armement, Strategy Directorate, Office for Advanced Research and Innovation, Bagneux, France",2017,French Ministry of Defense (Direction Générale de l’Armement); ,Beam steering;circular polarization (CP);discrete lens;planar lens;reconfigurable antenna;transmitarray,Bandwidth;P-i-n diodes;Transmitting antennas;Prototypes;Scattering parameters;Switches
J. Ignacio Echeveste; M. Á. González de Aza; J. Rubio; C. Craeye,"ICTEAM Institute, Université catolique de Louvain, Louvain-la-Neuve, Belgium; Departamento de Señales, Sistemas y Radiocomunicaciones, Ciudad Universitaria, Madrid, Spain; Dpto. de Tecnología de Computadores y Comunicaciones, Escuela Politécnica de Cáceres, Universidad de Extremadura, Cáceres, Spain; ICTEAM Institute, Université catolique de Louvain, Louvain-la-Neuve, Belgium",2017,"MINECO Spain(grant numbers:TEC2013-46282-C2-1-P,TEC2013-46282-C2-2P); FEDER (EU); ",Aperiodic arrays;array synthesis;gradient method;local optimization;mutual coupling;spherical waves,Antenna arrays;Mutual coupling;GSM;Ports (Computers);Matrices;Scattering;Optimization
A. -M. Yao; W. Wu; D. -G. Fang,"Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China",2017,National Natural Science Foundation of China(grant numbers:61401208); Priority Academic Program Development of Jiangsu Higher Education Institutions; ,4-D beampattern;antenna arrays;frequency diversity;range focusing;retrodirectivity;time modulation,Focusing;Time-frequency analysis;Principal component analysis;Phased arrays;Frequency diversity;Harmonic analysis
S. Varault; M. Soiron; A. Barka; A. C. Lepage; X. Begaud,"LTCI, CNRS, Télécom ParisTech, Université Paris-Saclay, Paris, France; SART, Gif sur Yvette, France; Département Electromagnétisme et Radar - Université Fédérale de Toulouse - ONERA, Toulouse, France; LTCI, CNRS, Télécom ParisTech, Université Paris-Saclay, Paris, France; LTCI, CNRS, Télécom ParisTech, Université Paris-Saclay, Paris, France",2017,French Ministry of Defense through the Astrid Program of the French National Research Agency in the framework of SAFAS project; GENCI-CINES(grant numbers:c2016107558); ,Domain decomposition method;equivalent circuit;finite-element method;radar cross section (RCS) reduction;self-complementary connected array antenna;ultrawideband antenna arrays,Antenna arrays;Integrated circuit modeling;Equivalent circuits;Broadband antennas;Analytical models;Bandwidth;Finite element analysis
A. Pal; A. Mehta; D. Mirshekar-Syahkal; H. Nakano,"College of Engineering, Swansea University, Swansea, U.K.; College of Engineering, Swansea University, Swansea, U.K.; Department of Computing Science and Electronic Engineering, Essex University, Colchester, Essex, U.K.; Science and Engineering Department, Hosei University, Koganei, Tokyo, Japan",2017,,Array antennas;beam scanning;grating lobes;pattern reconfigurable antennas,Phased arrays;Antenna radiation patterns;Ports (Computers);Reflection coefficient;Finite element analysis
L. Chang; Z. Zhang; Y. Li; M. F. Iskander,"State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Hawaii Center for Advanced Communications, Uiversity of Hawaii at Manoa, Honolulu, HI, USA",2017,"National Basic Research Program of China(grant numbers:2013CB329002); National Natural Science Foundation of China(grant numbers:61525104,61331003); China Post-Doctoral Science Foundation(grant numbers:2015T80084); ",High gain;magnetic current array;microstrip line structure;realized aperture usage rate (RAUR);single layer,Microstrip antenna arrays;Microstrip;Apertures;Substrates;Electric fields;Magnetic confinement
H. -T. Chou; D. -Y. Cheng,"Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan; Department of Communications Engineering, Yuan Ze University, Taoyuan, Taiwan",2017,"Ministry of Science and Technology; Ministry of Economic Affairs; National Chung-Shan Institute of Science and Technology, Taiwan; ",Antenna radiation;genetic algorithm (GA);measurement facility;pattern distortion,Radio frequency;Phase shifters;Antenna measurements;Optimization;Antenna radiation patterns;Calibration;Phased arrays
