Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Huang; Z. Zhao; Z. Nie; Q. -H. Liu,"School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA",2023,"National Natural Science Foundation of China(grant numbers:61871083,61901394,61727803); ",Dynamic volume equivalent shooting and bouncing ray (DVESBR);shooting and bouncing ray (SBR);targets moving on the sea,Sea surface;Ray tracing;Electron tubes;Geometric modeling;Solid modeling;Scattering;Surface waves
X. Zhang; F. Xu; D. Pei; F. Wang; Y. -Q. Jin,"Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai, China; Key Laboratory for Information Science of Electromagnetic Waves (MoE), Fudan University, Shanghai, China",2023,National Science Foundation of China(grant numbers:61991422); Science and Technology Commission of Shanghai Municipality(grant numbers:21JC1400500); ,Bidirectional scattering distribution function (BSDF);depolarization effect;ray theory;rectangular slots;rough surface,Scattering;Analytical models;Optical surface waves;Surface roughness;Rough surfaces;Computational modeling;Three-dimensional displays
J. S. Demetre; T. J. Smy; S. Gupta,"Department of Electronics, Carleton University, Ottawa, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada; Department of Electronics, Carleton University, Ottawa, ON, Canada",2023,Department of National Defence’s Innovation for Defence Excellence and Security (IDEaS) Program; ,Complex reflectance;coupled resonators;electromagnetic metasurfaces;far-field beam forming;independent amplitude and phase control;metasurface reflectors,Metasurfaces;Capacitance;Tuning;Resonant frequency;Optical surface waves;Computer architecture;Microprocessors
J. Zhang; L. Liu; Z. Tan; K. Wang; T. Zhou,"School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China",2023,National Key Research and Development Program of China(grant numbers:2020YFB1804901); ,Beam channel modeling;directive scattering model (DSM);multiple-input--multiple-output (MIMO) beamforming;statistical properties;vehicular communications,Millimeter wave communication;Scattering;Channel models;MIMO communication;Stochastic processes;Azimuth;Array signal processing
X. Xu; T. Liu; P. Wu,"School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; Beijing Institute of Remote Sensing Equipment, Beijing, China",2023,,Electromagnetic (EM) scattering;nonreciprocal radar system;polarimetric calibration;polarimetric passive radar calibrator;polarimetric scattering matrix (PSM),Calibration;Radar;Radar polarimetry;Scattering;Radar cross-sections;Distortion measurement;Radar scattering
I. -S. Koh,"Department of Electronic Engineering, Inha University, Incheon, South Korea",2023,Inha University Research Grant; ,Complete nonuniform asymptotic expansion;dielectric half-space;Sommerfeld integral (SI),Dielectrics;Impedance;Permittivity;Reflection coefficient;Closed-form solutions;Symbols;Standards
T. U. Gürbüz; B. Aslanyürek,"Department of Computer Engineering, Gaziantep University, Gaziantep, Turkey; Department of Mathematical Engineering, Yildiz Technical University, Istanbul, Turkey",2023,,Arbitrary cross section;Bessel functions;electromagnetic scattering;multilayer cylinders;oblique incidence,Magnetic fields;Nonhomogeneous media;Time-domain analysis;Method of moments;Mathematical models;Linear systems;Finite element analysis
P. Li; J. Wang; L. Zhao; X. Gao; F. Song; H. Sun; J. Ma,"School of Integrated Circuit and Electronics, Beijing Institute of Technology, Beijing, China; School of Integrated Circuit and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Cyberspace Science and Technology, Beijing Institute of Technology, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; Beijing Key Laboratory of Millimeter and Terahertz Wave Technology, School of Integrated Circuit and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter and Terahertz Wave Technology, School of Integrated Circuit and Electronics, Beijing Institute of Technology, Beijing, China",2023,"National Natural Science Foundation of China(grant numbers:92167204,62072030,6207106); Teli Young Scholar Program of the Beijing Institute of Technology(grant numbers:3050011182153); ",Eavesdropping;physical-layer security;surface scattering;terahertz (THz) wireless link,Scattering;Surface waves;Surface roughness;Rough surfaces;Eavesdropping;Reflection;Signal to noise ratio
J. Jeong; L. Tsang; W. Gu; A. Colliander; S. H. Yueh,"Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",2023,"Jet Propulsion Laboratory, California Institute of Technology; National Aeronautics and Space Administration (NASA); NASA SMAP Remote Sensing Theory Program; ",Electromagnetic scattering;fast Fourier transform (FFT);Foldy–Lax (FL) multiple-scattering equation;propagation;random media;vegetation field,Mathematical models;Vegetation mapping;Electromagnetic scattering;Vegetation;Memory management;Computational modeling;Software
J. Zhu; L. Tsang; X. Xu,"Department of Electrical Engineering and Computer Science, Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",2023,NASA Terrestrial Hydrology Program “Physical Models and Retrieval Algorithms in Active and Passive Microwave Remote Sensing for the Next Generation Cold Land Processes Experiment”(grant numbers:80NSSC18K0551); NASA Terrestrial Hydrology Program “Multilayer Forward Model Using SnowEx and TomoSAR Datasets at X/Ku-Band”(grant numbers:17-THP17-0086); ,Backscattering;bicontinuous model;cross-polarization;dense media radiative transfer (DMRT);densely packed particle clusters;frequency dependence;full-wave simulation;random media;volume scattering,Scattering;Aggregates;Snow;Media;Random media;Mathematical models;Ice
D. Yu; Y. Dong; Z. Zhang; M. Lin; L. Han,"College of Electronic Science, National University of Defense Technology, Changsha, China; Industrial Training Centre, Shenzhen Polytechnic (SZPT), Shenzhen, China; Defense Innovation Institute, Academy of Military Sciences PLA China, Beijing, China; College of Electronic Science and the College of Intelligence Science, National University of Defense Technology, Changsha, China; State Grid Jiangxi Electric Power Company Ltd., Qingshanhu District Power Supply Branch, Nanchang, China",2023,"National Natural Science Foundation of China(grant numbers:61901491,62271497); Chinese Postdoctoral Science Foundation(grant numbers:BX2021368); Equipment Advance Research Field Fund Project(grant numbers:80909010205); ",Absorptive frequency-selective surface (AFSS);aperture-coupled resonators (ACRs);frequency-selective rasorber (FSR);high selectivity;high-quality (Q) factor;radar cross Section (RCS);tunable absorptivity,Absorption;Tuning;Impedance;PIN photodiodes;Resonators;Radio frequency;Voltage
Y. Li; H. Sun; L. Xin; X. Zhang; G. Wei,"Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; China Academy of Information and Communications Technology, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing University of Posts and Telecommunications, Beijing, China; China Academy of Information and Communications Technology, Beijing, China; China Academy of Information and Communications Technology, Beijing, China",2023,National Natural Science Foundation of China(grant numbers:61971067); State Major Science and Technology Special Projects(grant numbers:2018ZX03001028-003); ,Channel emulation;over-the-air (OTA);prefaded signal synthesis (PFS);spatial correlation function (SCF);temporal correlation function (TCF),Probes;Antennas;Testing;Correlation;MIMO communication;Anechoic chambers;Transfer functions
J. Jing; S. Tawfick; G. Bahl,"Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL, USA; Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL, USA",2023,Defense Advanced Research Projects Agency through the AMEBA(A MEchanically Based Antenna) Program(grant numbers:HR0011-17-2-0057); U.S. National Science Foundation Emerging Frontiers in Research and Innovation Program; Office of Naval Research Director of Research Early Career(grant numbers:N00014-17-1-2209); ,Eddy current loss;magnetic modulators;magneto-mechanical systems;nonlinear dynamical systems;ultralow-frequency (ULF) transmitters;wireless communication,Rotors;Magnetomechanical effects;Magnetic resonance;Stators;Transmitters;Torque;Oscillators
J. Wang; F. Wu; D. Jiang; K. -M. Luk,"College of Computer and Information, Hohai University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; College of Computer and Information, Hohai University, Nanjing, China; Department of Electrical Engineering and the State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, SAR, China",2023,"National Natural Science Foundation of China(grant numbers:62101175,61901106,61971370); Science and Technology Program of Nantong(grant numbers:JC12022067); Natural Science Foundation of Jiangsu Province(grant numbers:BK20200506); Hong Kong Scholars Program(grant numbers:XJ2021016); Science and Technology Development Foundation of Jiangsu Province(grant numbers:BE2022100); ",Complementary source;endfire radiation;half-mode substrate integrated waveguide (HMSIW);leaky-wave antenna (LWA);millimeter waves (mmWaves),Gain;Millimeter wave communication;Substrates;Dipole antennas;Apertures;Microwave antenna arrays;Antennas
