Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Miao; T. Pedersen; M. Gan; E. Vinogradov; C. Oestges,"Institute of Information and CommunicationTechnologies, Electronics, and Applied Mathematics, Universite Catholique de Louvain, Louvain-la-Neuve, Belgium; Department of Electronic Systems, Section Wireless Communication Networks, Aalborg University, Aalborg, Denmark; Department of Research and Development on Wireless Radio Product, Huawei, Shanghai, China; TELEMIC, Katholieke Universiteit Leuven, Leuven, Belgium; Institute of Information and CommunicationTechnologies, Electronics, and Applied Mathematics, Universite Catholique de Louvain, Louvain-la-Neuve, Belgium",2019,FRS-FNRS project(grant numbers:T.0167.15 MACHAON); COST Action(grant numbers:CA15104 IRACON); ,Propagation graph (PG);ray tracing (RT);room-to-room radio channel,Computational modeling;Scattering;Ray tracing;Predictive models;Receiving antennas;Transfer functions
M. Sanamzadeh; L. Tsang; J. T. Johnson,"Department of Electrical and computer Engineering, University of Michigan at Ann Arbor, Ann Arbor, MI, USA; Department of Electrical and computer Engineering, University of Michigan at Ann Arbor, Ann Arbor, MI, USA; Department of Electrical and Computer Engineering, The Ohio State University, Columbus, OH, USA",2019,National Aeronautics and Space Administration(grant numbers:NNH13ZDA001N-IIP); ,Bistatic scattering pattern;depolarization;electromagnetic scattering;emission;integral equation;periodic Green’s function;random media;random rough surfaces;translation matrix (T-matrix) method,Manganese;Green's function methods;Surface waves;Surface impedance;Dielectrics;Scattering;Integral equations
H. Zhou; R. M. Narayanan,"Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA",2019,,Adaptive thresholding;dual-mesh;inverse scattering;microwave tomography;nondecimal wavelet transform,Image reconstruction;Iterative methods;Inverse problems;Microwave imaging;Microwave theory and techniques;Thresholding (Imaging);Wavelet transforms
C. Wang; Y. Chen; S. Yang,"Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China",2019,"National Natural Science Foundation of China(grant numbers:61671127,61631006,61721001); ",Aircraft-integrated antenna;characteristic modes (CMs);high frequency (HF);multiantenna system,Antenna radiation patterns;Aircraft;Systematics;Frequency diversity;Cost function;Aerospace electronics
A. H. Abdelrahman; D. S. Filipovic,"Department of Electrical, Computer, and Energy Engineering, University of Colorado Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado Boulder, Boulder, CO, USA",2019,Army Research Office(grant numbers:W911NF-17-1-0228); ,Dipole antennas;full duplex;handheld radio;simultaneous transmit and receive (STAR);system isolation,Dipole antennas;Antenna arrays;Antenna radiation patterns;Software;Feeds;Multiplexing
S. Amendola; V. Di Cecco; G. Marrocco,"Pervasive Electromagnetic Laboratory, University of Rome Tor Vergata, Rome, Italy; Pervasive Electromagnetic Laboratory, University of Rome Tor Vergata, Rome, Italy; Pervasive Electromagnetic Laboratory, University of Rome Tor Vergata, Rome, Italy",2019,Lazio Innova through Project SECOND SKIN(grant numbers:85-2017-14774); ,Finger augmented devices (FADs);flexible electronics;radio frequency identification (RFID);UHF antennas;wearable sensors;wireless sensors,Antennas;Wrist;Radiofrequency identification;Integrated circuits;Numerical models;Layout
F. Foglia Manzillo; M. Śmierzchalski; L. Le Coq; M. Ettorre; J. Aurinsalo; K. T. Kautio; M. S. Lahti; A. E. I. Lamminen; J. Säily; R. Sauleau,"French Alternative Energies and Atomic Energy Commission (CEA-LETI), Minatec Campus, Grenoble, France; French Alternative Energies and Atomic Energy Commission (CEA-LETI), Minatec Campus, Grenoble, France; Institute of Electronics and Telecommunications of Rennes, UMR CNRS, 6164, University of Rennes 1, Rennes, France; Institute of Electronics and Telecommunications of Rennes, UMR CNRS, 6164, University of Rennes 1, Rennes, France; VTT Technical Research Center of Finland Ltd., Espoo, Finland; VTT Technical Research Center of Finland Ltd., Oulu, Finland; VTT Technical Research Center of Finland Ltd., Oulu, Finland; VTT Technical Research Center of Finland Ltd., Espoo, Finland; VTT Technical Research Center of Finland Ltd., Espoo, Finland; Institute of Electronics and Telecommunications of Rennes, UMR CNRS, 6164, University of Rennes 1, Rennes, France",2019,"Seventh Framework Programme(grant numbers:FP7/2007-2013,619563); ",60 GHz communications;fifth generation (5G);low-temperature cofired ceramic (LTCC);millimeter-wave (mm-wave) antennas;switched-beam antenna,Apertures;Antenna arrays;Millimeter wave communication;Antenna radiation patterns;5G mobile communication
X. Yang; S. A. Shah; A. Ren; N. Zhao; Z. Zhang; D. Fan; J. Zhao; W. Wang; M. Ur-Rehman,"School of Electronic Engineering, Xidian University, Xi’an, China; School of International Education, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; Northwest Women’s and Children’s Hospital, Xi’an Jiaotong University, Xi’an, China; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.",2019,"National Natural Science Foundation of China(grant numbers:61671349,61301175,61601338); China Postdoctoral Science Foundation(grant numbers:2018T111023); International Scientific and Technological Cooperation and Exchange Projects in Shaanxi Province(grant numbers:2017KW-005); Fundamental Research Funds for the Central Universities(grant numbers:JB180205); ",Antennas;freezing of gait (FOG);leaky wave cable (LWC);Parkinson’s disease (PD);radio propagation,Support vector machines;Antennas;Monitoring;Legged locomotion;Sensors;Wireless communication;Diseases
N. -W. Liu; L. Zhu; W. -W. Choi; G. Fu,"National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",2019,"National Natural Science Foundation of China(grant numbers:61801348,61571468,61501362,61601351); Universidade de Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST); Science and Technology Development Fund of Macao through FDCT research(grant numbers:091/2016/A2); ",Aperture fed;low profile;microstrip patch antenna (MPA);radiation pattern improvement;wide bandwidth,Antenna radiation patterns;Electric fields;Microstrip antennas;Wideband;Impedance;Microstrip
D. Zhu; F. Hu; L. Lang; P. Tang; X. Peng; F. He,"School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, and with the School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory of Science and Technology on Multispectral Information Processing, and with the School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China; School of Electronic Information and Communications, Huazhong University of Science and Technology, Wuhan, China",2019,China International Joint Research Center of Green Communications and Networking(grant numbers:2015B01008); ,Constraint principle;interferometric aperture synthesis (IAS);microwave radiometry;multiobjective design;thinned interferometric arrays,Sensitivity;Microwave radiometry;Optimization;Antennas;Redundancy;Sociology
Y. -H. Yang; J. -L. Guo; B. -H. Sun; Y. -M. Cai; G. -N. Zhou,"National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",2019,National Natural Science Foundation of China(grant numbers:61372002); ,Antenna array;axial ratio (AR);circularly polarized (CP) antenna;dual CP;sequential rotation (SR);series-fed array,Broadband antennas;Helical antennas;Microstrip antenna arrays;Couplings;Market research
Y. Hou; Y. Li; Z. Zhang; M. F. Iskander,"Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",2019,National Natural Science Foundation of China(grant numbers:61525104); ,Endfire;high endfire gain;large conducting plane;stable radiation pattern;surface-wave antenna;wide gain bandwidth,Dielectrics;Microstrip antennas;Microstrip;Antenna radiation patterns;Aperture antennas;Bandwidth
B. Dong; J. Yang; J. Dahlström; J. Flygare; M. Pantaleev; B. Billade,"CAS Key Laboratory of FAST, NAOC, Chinese Academy of Sciences, Beijing, China; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden; Department of Space, Earth, Chalmers University of Technology, Onsala Space Observatory, Gothenburg, Sweden; Department of Space, Earth, Chalmers University of Technology, Onsala Space Observatory, Gothenburg, Sweden; Department of Space, Earth, Chalmers University of Technology, Onsala Space Observatory, Gothenburg, Sweden; Department of Space, Earth, Chalmers University of Technology, Onsala Space Observatory, Gothenburg, Sweden",2019,"Planning Grant “Swedish contributions to the SKA radio-telescope in its preconstruction phase,”(grant numbers:C0546801); Swedish Foundation for International Cooperation in Research and Higher Education(grant numbers:CH2015-6360); China Scholarship Council(grant numbers:201504910308); National Natural Science Foundation of China(grant numbers:11403053); Chinese Academy of Sciences; ",Aperture efficiency;quadruple-ridge flared horn (QRFH);sensitivity;spline-defined profiles;wideband feed,Feeds;Apertures;Splines (mathematics);Optimization;Sensitivity;Cavity resonators
W. -J. Sun; W. -W. Yang; P. Chu; J. -X. Chen,"School of Electronics and Information, Nantong University, Nantong, China; School of Electronics and Information, Nantong University, Nantong, China; College of Electronic Science and Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Electronics and Information, Nantong University, Nantong, China",2019,National Natural Science Foundation of China(grant numbers:61601250); Natural Science Foundation of Jiangsu Province(grant numbers:BK20161281); Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:KYCX17-1919); ,Circular polarized;high gain;single feed;stacked dielectric resonator antenna (SDRA);wide bandwidth,Antennas;Bandwidth;Dielectrics;Permittivity;Antenna measurements;Resonant frequency;Ceramics
