Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
M. I. Hossain; N. Nguyen-Trong; A. M. Abbosh,"School of Information Technology and Electrical Engineering, The University of Queensland, St Lucia, QLD, Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, St Lucia, QLD, Australia",2022,UQ 2018 EAIT ECR Philanthropic Grant; ,Absorber;broadband;electromagnetic (EM) imaging system;equivalent-circuit (EC) model;frequency-selective surface (FSS);magnetic materials;resistive sheet,Frequency selective surfaces;Substrates;Magnetic resonance imaging;Magnetic materials;Magnetic shielding;Magnetic noise;Broadband communication
T. Shi; M. -C. Tang; D. Yi; L. Jin; M. Li; J. Wang; C. -W. Qiu,"School of Electronic Science and Engineering (National Exemplary School of Microelectronics), University of Electronic Science and Technology of China, Chengdu, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, Faculty of Engineering, National University of Singapore, Singapore; School of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Department of Basic Sciences, Air Force Engineering University, Xi’an, China; Department of Electrical and Computer Engineering, Faculty of Engineering, National University of Singapore, Singapore",2022,China Postdoctoral Science Foundation(grant numbers:W03019023601004099); National Natural Science Foundation of China(grant numbers:61922018); Chongqing Natural Science Foundation(grant numbers:cstc2019jcyjjqX0004); Open Fund Project of the Guangxi Key Laboratory of Wireless Wideband Communication and Signal Processing(grant numbers:GXKL06190207); Chinese Aeronautical Establishment(grant numbers:ASFC-202000260Q9001); ,Characteristic mode (CM) analysis;metamaterial (MM) absorber;near-omnidirectional absorption;radiation pattern synthesis,Absorption;Antenna radiation patterns;Analytical models;Design methodology;Broadband antennas;Surface waves;Antennas
L. Zhou; Z. Shen,"School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2022,,Backscattering;diffusion;energy-selective surface (ESS);frequency-selective surface (FSS),Backscatter;Integrated circuit modeling;Surface waves;Equivalent circuits;Encoding;Mirrors;Metasurfaces
D. -H. Kwon,"Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, MA, USA",2022,U.S. Army Research Office(grant numbers:W911NF-19-2-0244); ,Antenna radiation patterns;leaky wave antennas;metasurfaces;surface waves (SWs),Surface impedance;Apertures;Surface waves;Optical surface waves;Antenna radiation patterns;Metasurfaces;Impedance
A. S. Patil; E. J. Arnold,"Department of Aerospace Engineering, University of Kansas, Lawrence, KS, USA; Department of Aerospace Engineering, University of Kansas, Lawrence, KS, USA",2022,NSF(grant numbers:OPP-1848210); ,Carbon fiber antennas;carbon fiber composite materials;carbon fiber reinforced plastic (CFRP) conductivity;unmanned aerial system,Conductivity;Antennas;Antenna feeds;Dipole antennas;Carbon;Copper;Antenna measurements
I. I. Giannakopoulos; G. D. Guryev; J. E. C. Serrallés; I. P. Georgakis; L. Daniel; J. K. White; R. Lattanzi,"Department of Radiology, Center for Advanced Imaging Innovation and Research (CAI2R), New York University Grossman School of Medicine, New York, NY, USA; Department of Electrical Engineering and Computer Science, Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical Engineering and Computer Science, Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Radiology, Center for Advanced Imaging Innovation and Research (CAI2R), New York University Grossman School of Medicine, New York, NY, USA; Department of Electrical Engineering and Computer Science, Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical Engineering and Computer Science, Research Laboratory of Electronics, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Radiology, Center for Advanced Imaging Innovation and Research (CAI2R), New York University Grossman School of Medicine, New York, NY, USA",2022,National Institutes of Health (NIH) through the rubric of the Center for Advanced Imaging Innovation and Research (CAI2R)(grant numbers:R01 EB024536); NSF through the rubric of the Center for Advanced Imaging Innovation and Research (CAI2R)(grant numbers:1453675); National Institute of Biomedical Imaging and Bioengineering (NIBIB) Biomedical Technology Resource Center(grant numbers:NIH P41 EB017183); ,Cross approximation;global Maxwell tomography (GMT);graphical processing unit (GPU);magnetic resonance imaging (MRI);matrix-vector product;tucker decomposition;volume-surface integral equation (VSIE),Matrix decomposition;Magnetic resonance imaging;Couplings;Mathematical model;Radio frequency;Tensors;Method of moments
F. Jiang; S. Shen; C. -Y. Chiu; Z. Zhang; Y. Zhang; Q. S. Cheng; R. Murch,"Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China",2022,Hong Kong Research Grants Council(grant numbers:16208117); National Natural Science Foundation of China(grant numbers:62071211); ,Genetic algorithm (GA);optimization;pixel antenna;sensitivity analysis,Antennas;Optimization;Perturbation methods;Sensitivity analysis;Heuristic algorithms;Linear programming;Impedance
V. F. Martín; L. Landesa; F. Obelleiro; J. M. Taboada,"Departamento de Tecnología de los Computadores y Comunicaciones, Universidad de Extremadura, Cáceres, Spain; Departamento de Tecnología de los Computadores y Comunicaciones, Universidad de Extremadura, Cáceres, Spain; Departamento de Teoría do Sinal e Comunicacións, Universidade de Vigo, Vigo, Spain; Departamento de Tecnología de los Computadores y Comunicaciones, Universidad de Extremadura, Cáceres, Spain",2022,"European Regional Development Fund (ERDF) and the Spanish Ministerio de Ciencia, Innovacioìn y Universidades(grant numbers:TEC2017-85376-C2-1-R,TEC2017-85376-C2-2-R,PID2020-116627RB-C21,PID2020-116627RB-C22); ERDF and the Galician Regional Government as part of the agreement for funding the Atlantic Research Center for Information and Communication Technologies (AtlantTIC); ERDF and the Extremadura Regional Government(grant numbers:IB18073,GR18055); ",Discontinuous Galerkin (DG) method;electric and magnetic currents combined field integral equation (JMCFIE);fast solvers;method of moments (MoM);multilevel fast multipole algorithm (MLFMA);piecewise homogeneous objects,Integral equations;Junctions;Method of moments;Magnetic tunneling;Antennas;Surface impedance;Surface treatment
P. Jorkowski; K. Schmidt; C. Schenker; L. Grubišić; R. Schuhmann,"Fachgebiet Theoretische Elektrotechnik, Faculty IV, Electrical Engineering and Computer Science, Technische Universität Berlin, Berlin, Germany; Department of Mathematics, Working Group on Numerics and Scientific Computing, Technische Universität Darmstadt, Darmstadt, Germany; Faculty II-Mathematics and Natural Sciences, Technische Universität Berlin, Berlin, Germany; Department of Mathematics, Faculty of Science, University of Zagreb, Zagreb, Croatia; Fachgebiet Theoretische Elektrotechnik, Faculty IV, Electrical Engineering and Computer Science, Technische Universität Berlin, Berlin, Germany",2022,Hrvatska Zaklada za Znanost (Croatian Science Foundation)-Randomized low-rank algorithms and applications to parameter-dependent problems(grant numbers:IP-2019-04-6268); ,Conformal mapping;contour integration;electromagnetic waveguide;finite integration method;gauss quadrature;nonlinear eigenvalue problems (NEVPs);trapezoidal quadrature,Eigenvalues and eigenfunctions;Transmission line matrix methods;Resonators;Mathematical model;Optical waveguides;Resonant frequency;Numerical models
L. Yu; H. Wang; H. Wang; S. Yang; C. Yin,"International Center for Computational Method and Software, College of Physics, Jilin University, Changchun, China; International Center for Computational Method and Software, College of Physics, Jilin University, Changchun, China; College of Science, Hebei Institute of Architecture and Civil Engineering, Zhangjiakou, China; International Center for Computational Method and Software, College of Physics, Jilin University, Changchun, China; College of Geo-Exploration Science and Technology, Jilin University, Changchun, China",2022,"Strategic Pilot Science and Technology Project of Chinese Academy of Sciences(grant numbers:XDA14020102); National Key Research and Development Plan(grant numbers:2017YFC0601805,2018YFF01013304); National Natural Science Foundation of China(grant numbers:41574110); ",3-D finite volume method (3-D FVM);annular antenna recess;electrical continuation boundary condition (ECBC);grooved metal mandrel;logging-while-drilling (LWD) azimuth propagation resistivity (APR) tool,Tools;Antennas;Conductivity;Ferrites;Mathematical model;Azimuth;Receiving antennas
T. Zhang; H. Bao; P. Gu; D. Ding; D. H. Werner; R. Chen,"Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",2022,"Natural Science Foundation(grant numbers:62001231,62025109,61931021,61871228,61890541); National Key Laboratory on Electromagnetic Environment Effects(grant numbers:JCKYS2019 DC4); National Key Laboratory of Science and Technology on Space Microwave(grant numbers:2020SSFNKLSMT-12); Jiangsu Province Natural Science Foundation(grant numbers:BK20200467); ",Arbitrary high-order approach;discontinuous Galerkin time-domain (DGTD) method;field-circuit cosimulation;local time-stepping (LTS) technique,Couplings;Time-domain analysis;Circuit stability;Antennas;Transient analysis;Stability criteria;Integrated circuit modeling
J. Cavillot; M. Bodehou; S. Hubert; C. Craeye,"Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain (UCLouvain), Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain (UCLouvain), Louvain-la-Neuve, Belgium; Pharrowtech, Leuven, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain (UCLouvain), Louvain-la-Neuve, Belgium",2022,Fonds pour la formation à la Recherche dans l’Industrie et l’Agriculture (FRIA) Grant from the Belgium Fonds National de la Recherche Scientifique (FNRS); ,Fast Fourier transforms (FFTs);impedance boundary condition (IBC);metasurfaces (MTSs);method of moments (MoM);Toeplitz,Impedance;Substrates;Antennas;Surface impedance;Method of moments;Complexity theory;Transmission line matrix methods
