Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
X. Yin; T. Stuart; S. J. Chen; M. Farley; P. Gutruf; C. Fumeaux,"School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia; Department of Biomedical Engineering, The University of Arizona, Tucson, AZ, USA; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia; Department of Biomedical Engineering, The University of Arizona, Tucson, AZ, USA; Department of Biomedical Engineering, The University of Arizona, Tucson, AZ, USA; School of Electrical and Electronic Engineering, The University of Adelaide, Adelaide, SA, Australia",2024,China Scholarship Council(grant numbers:201806840021); The National Science Foundation I-Corp program; The Flinn Foundation Translational Bioscience Seed Grant Pilot Program; ,3-D printing;flexible antennas;impedance matching techniques;wearable antennas;wireless body area networks (WBANs),Antennas;Antenna measurements;Dielectrics;Permeability;Permittivity measurement;Elastomers;Substrates
C. A. Guo; Y. J. Guo; J. Yuan,"School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia; Global Big Data Technologies Center, University of Technology Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales, Sydney, NSW, Australia",2024,,Blass matrix;generalized joined coupler (GJC) matrix;multibeam antennas;Nolen matrix;receiving arrays,Receiving antennas;Directional couplers;Butler matrices;Transmitting antennas;Interference;Directive antennas;Manganese
Y. Yu; D. Yi; M. -C. Tang; Q. Ma; X. -C. Wei; E. -P. Li,"NUS (Chongqing) Research Institute, Intelligent Sensing and Artificial Intelligence Center, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2024,"National Natural Science Foundation of China(grant numbers:62001065,62031006,62071424,62027805); Chongqing Natural Science Foundation(grant numbers:cstc2021jcyj-msxmX0797); Chongqing Natural Science Foundation(grant numbers:2022NSCQLZX0367); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LD21F010002); ",Active antennas;electromagnetic interference (EMI) suppression;heatsink antennas;millimeter-wave (mm-W) communication;power amplifiers (PAs),Heating systems;Antennas;Electromagnetic interference;Gain;Electromagnetic heating;Bandwidth;Aperture antennas
Q. Li; S. Liao; Y. Yang; Z. Liang; S. Xiao,"Department of Electrical Engineering, City University of Hong Kong, Hong Kong, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China",2024,"National Natural Science Foundation of China(grant numbers:61731005,62171487); Guangdong Basic and Applied Basic Research Foundation(grant numbers:2021A1515110454); ",Fabry–Perot cavity;magnetoelectric (ME) dipole;multiple-input multiple-output (MIMO) antenna;partially reflective surface (PRS);wideband 5G millimeter-wave antenna,Dipole antennas;Gain;Dielectrics;Wideband;Slabs;MIMO communication;Impedance
W. Fan; Y. Zhang; Z. Wang; F. Zhang,"National Mobile Communications Research Laboratory, School of Information Science and Engineering, Southeast University, Nanjing, China; Aerospace Information Research Institute, Chinese Academy of Sciences, Beijing, China; Electronics and Information Engineering, Beihang University, Beijing, China; Antenna Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark",2024,"start-up Research Fund of Southeast University, China; European Partnership on Metrology Project (MEWS) funded by the European Partnership on Metrology, through the European Union’s Horizon Europe Research and Innovation Programme and the Participating States(grant numbers:21NRM03); ",Amplitude-only measurement;antenna measurement;array calibration;phased array;rotating element electric field vector (REV) method,Calibration;Phased arrays;Antenna measurements;Phase measurement;Probes;Radio frequency;Rotation measurement
B. -J. Xiang; K. -M. Luk,"State Key Laboratory of Terahertz and Millimeter Waves and Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China; State Key Laboratory of Terahertz and Millimeter Waves and Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China",2024,"National Natural Science Foundation of China(grant numbers:61971370); Research Grants Council of Hong Kong, SAR, China(grant numbers:9043154,CityU 11211721); ",Compact size;dual-linearly polarized (dual LP);folded;magnetoelectric (ME) dipole;transmitarray (TA) antenna;wide bandwidth,Dipole antennas;Antenna feeds;Aperture antennas;Wideband;Reflector antennas;Reflection;Broadband antennas
Z. Zhai; F. Lin; Y. Yang; H. Sun,"School of Integrated Circuits and Electronics and the Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, Beijing Institute of Technology, Beijing, China; School of Integrated Circuits and Electronics and the Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, Beijing Institute of Technology, Beijing, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; School of Integrated Circuits and Electronics and the Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, Beijing Institute of Technology, Beijing, China",2024,Beijing Natural Science Foundation(grant numbers:4212053); Australian Research Council—ARC Linkage Projects(grant numbers:LP210300004); ARC Linkage Infrastructure(grant numbers:LE220100035); ,2-D beam scanning;3-D printing;additively manufactured electronics (AME);bidirectional antenna;folded transmitarray (TA);millimeter-wave (mm-wave);wideband,Feeds;Microstrip antenna arrays;Broadband antennas;Antenna arrays;Wideband;Gain;Antennas
J. R. Randall; J. M. Merlo; A. A. Arisheh; J. A. Nanzer,"Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",2024,National Science Foundation(grant numbers:2028736); U.S. Army DEVCOM(grant numbers:W56HZV-19-2-0001); ,Directional modulation (DM);dynamic antennas;dynamic arrays;phase center (PC),Antennas;Antenna measurements;Antenna radiation patterns;Switches;Phased arrays;Signal to noise ratio;Phase modulation
T. Tiberi; E. Fazzini; A. Costanzo; D. Masotti,"DEI, Alma Mater Studiorum, Università di Bologna, Bologna, DEI, Italy; DEI, Alma Mater Studiorum, Università di Bologna, Bologna, DEI, Italy; DEI, Alma Mater Studiorum, Università di Bologna, Cesena, DEI, Italy; DEI, Alma Mater Studiorum, Università di Bologna, Bologna, DEI, Italy",2024,"Italian Ministry of Education, University and Research (MIUR) within the framework of the Progetti di ricerca di Rilevante Interesse Nazionale (PRIN) 2017-WPT4WID (Wireless Power Transfer for Wearable and Implantable Devices); European Union (EU) through the Italian National Recovery and Resilience Plan (NRRP) of Next Generation EU, partnership on “Telecommunications of the Future” (Program “RESearch and innovation on future Telecommunications system and networks, to make Italy more smART (RESTART)”)(grant numbers:PE00000001); ",Active antenna array;beamforming;harmonic analysis;wireless power transfer,Time-frequency analysis;Harmonic analysis;Frequency diversity;Standards;Frequency modulation;Frequency control;Antennas
A. Hu; K. Konno; Q. Chen; T. Takahashi,"Department of Communications Engineering, Graduate School of Engineering, Tohoku University, Sendai, Japan; Department of Communications Engineering, Graduate School of Engineering, Tohoku University, Sendai, Japan; Department of Communications Engineering, Graduate School of Engineering, Tohoku University, Sendai, Japan; Antennas Technology Department, Information Technology Research and Development Center, Mitsubishi Electric Corporation, Kamakura, Japan",2024,Doctoral Program for World-Leading Innovative and Smart Education (WISE Program) for Artificial Intelligence and Electronics of Tohoku University; Japan Society for the Promotion of Science (JSPS) KAKENHI(grant numbers:22K04061); ,Electromagnets;magnetostatics;ON-OFF control;reconfigurable antennas;reflectarrays,Electromagnets;Radio frequency;Steel;Phase shifters;Copper;P-i-n diodes;Magnetostatics
B. W. Xu; Y. Yang; S. Y. Zheng; W. Che,"Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, SAR, China; Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, School of Electronics and Information Technology, Sun Yat-sen University, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2024,National Natural Science Foundation of China(grant numbers:62071503); Guangzhou Basic and Applied Basic Research Foundation(grant numbers:SL2022A04J0118); ,Beamforming;flexible coupler;Nolen matrix;single-/dual-beam switchable;two-section coupler,Couplers;Butler matrices;Array signal processing;Phase shifters;Topology;Network topology;Transmission line matrix methods
D. Pérez-Quintana; E. Aguirre; E. Olariaga; S. A. Kuznetsov; V. I. Lapanik; V. S. Sutormin; V. Y. Zyryanov; J. A. Marcotegui; M. Beruete,"Antennas Group and the Institute of Smart Cities (ISC), Universidad Pública de Navarra, Pamplona, Spain; Antennas Group and the Institute of Smart Cities (ISC), Universidad Pública de Navarra, Pamplona, Spain; Tafco Metawireless S.L., Berriozar, Spain; Physics Department, Novosibirsk State University, Novosibirsk, Russia; Institute of Applied Physical Problems, Minsk, Belarus; Kirensky Institute of Physics, Federal Research Center KSC SB RAS, Krasnoyarsk, Russia; Kirensky Institute of Physics, Federal Research Center KSC SB RAS, Krasnoyarsk, Russia; Tafco Metawireless S.L., Berriozar, Spain; Antennas Group and the Institute of Smart Cities (ISC), Universidad Pública de Navarra, Pamplona, Spain",2024,"MCIN/AEI/10.13039/501100011033/FEDER “Una manera de hacer Europa”(grant numbers:RTI2018-094475-B-I00); Ministry of Science and Higher Education of the Russian Federation(grant numbers:075-15-2020-797,13.1902.21.0024); ",Beam steering;D-band;high-impedance surfaces (HISs);liquid crystals (LCs);millimeter waves;reconfigurable reflectarray (RA),Surface impedance;Millimeter wave technology;Impedance;Bandwidth;Substrates;Permittivity;Microwave antennas
Y. Yin; C. Deng; X. Cao; Y. Hao; Y. Hou; H. Xu; K. Sarabandi,"Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; System Technology Innovation Research Department, Wireless Network, Huawei Technologies Company Ltd., Shanghai, China; Department of Electrical Engineering and Computer Science, Radiation Laboratory, University of Michigan, Ann Arbor, MI, USA",2024,National Natural Science Foundation of China(grant numbers:62071037); ,5G;beam scanning;dual polarization;reconfigurable intelligent surface (RIS);reconfigurable reflectarray (RRA),P-i-n diodes;Quantization (signal);Power transmission lines;Reflection;Microstrip;Apertures;PIN photodiodes
