Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
C. Fan; B. Wu; Y. -L. Wang; H. -Y. Xie; T. Su,"National Key Laboratory of Antennas and Microwave Technology, Shaanxi Joint Key Laboratory of Graphene, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Shaanxi Joint Key Laboratory of Graphene, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Shaanxi Joint Key Laboratory of Graphene, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Shaanxi Joint Key Laboratory of Graphene, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Shaanxi Joint Key Laboratory of Graphene, Xidian University, Xi’an, China",2021,"National Natural Science Foundation of China (NSFC)(grant numbers:61771360,U19A2055); Key Industry Chain Project of Shaanxi Province(grant numbers:2018ZDCXL-GY-08-03-01); Key Laboratory Foundation(grant numbers:6142216180104); Fundamental Research Funds for the Central Universities and the Innovation Fund of Xidian University; ",Cross-polarization (cross-pol);filtering antenna;high gain;radiation null;substrate-integrated waveguide (SIW),Couplings;Filtering;Pins;Resonant frequency;Antennas;Cavity resonators;Gain
Q. -X. Chu; Y. -L. Chang; J. -P. Li,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Huawei Technologies Co., Ltd, Shenzhen, China",2021,National Natural Science Foundation of China(grant numbers:61671207); Fundamental Research Funds for the Central Universities(grant numbers:2018PY02); ,Base station antenna;broadband;crisscross-shaped;dipole antenna;dual-polarized,Antennas;Couplers;Bandwidth;Impedance;Base stations;Baluns;Substrates
Q. -Y. Guo; H. Wong,"Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",2021,"Research Grant Council of the Hong Kong SAR, China(grant numbers:CityU11266416,C1020-19E); CityU Strategic Research Grant(grant numbers:SRG-Fd 7005227); International Cooperative Research Program of Guangzhou City GDD District(grant numbers:2018GH10); Fundamental Research Program of Shenzhen City(grant numbers:JCYJ20170818101409914); ",D-band;dual-polarized;Fabry–Perot cavity (FPC) antenna;low-temperature cofired ceramic (LTCC);phase-shifting surface (PSS),Surface impedance;Antenna feeds;Pins;Antenna measurements;Dipole antennas;Cavity resonators
D. -Y. Li; Y. -C. Jiao; H. -W. Yu; Z. -B. Weng,"National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",2021,National Key Research and Development Program of China(grant numbers:2017YFB0202102); Fundamental Research Funds for the Central Universities(grant numbers:JB190205); ,Pyramidal horn antenna (PHA);spoof surface plasmon polaritons (SSPPs);wideband circular polarization,Electric fields;Horn antennas;Standards;Broadband antennas;Electromagnetic waveguides;Wideband
S. Kim; S. Nam,"School of Electrical and Computer Engineering, Institute of New Media Communication (INMC), Seoul National University, Seoul, South Korea; School of Electrical and Computer Engineering, Institute of New Media Communication (INMC), Seoul National University, Seoul, South Korea",2021,Bio-Mimetic Robot Research Center; Defense Acquisition Program Administration; Agency for Defense Development(grant numbers:UD190018ID); ,Low-cost;low-profile;low-weight;phased array;polarization conversion;tightly coupled dipole array (TCDA);wideband,Antenna arrays;Bandwidth;Equivalent circuits;Dipole antennas;Reflection;Impedance
J. -Y. Deng; R. -Q. Luo; W. Lin; Y. Zhang; D. Sun; X. -M. Zhang; L. -X. Guo,"School of Physics and Optoelectronic Engineering, Xidian University, Xi’ an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Global Big Data Technologies Center, University of Technology Sydney, Ultimo, NSW, Australia; School of Physics and Optoelectronic Engineering, Xidian University, Xi’ an, China; School of Physics and Optoelectronic Engineering, Xidian University, Xi’ an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Physics and Optoelectronic Engineering, Xidian University, Xi’ an, China",2021,"Key Research and Development Plan of Shaanxi Province(grant numbers:2017ZDCXL-GY-04-01); Natural Science Foundation of China(grant numbers:61901320,61871457); 111 Project(grant numbers:B17035); ",Antenna gain;aperture efficiency;horn antenna;miniaturized antenna;slow wave structure (SWS),Horn antennas;Aperture antennas;Gain;Lenses;Loaded antennas;Metals
S. Radavaram; S. Naik; M. Pour,"Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA; Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA; Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA",2021,,Circular microstrip patch antennas;polarization stability;TM₁₂ mode;U-slot;wideband antennas,Patch antennas;Microstrip antennas;Antenna radiation patterns;Impedance;Microstrip;Bandwidth
D. Pérez-Quintana; I. Ederra; M. Beruete,"Antennas Group, Universidad Pública de Navarra, Pamplona, Spain; Antennas Group, Universidad Pública de Navarra, Pamplona, Spain; Institute of Smart Cities (ISC), Universidad Pública de Navarra, Pamplona, Spain",2021,"Ministerio de Ciencia, Innovación y Universidades(grant numbers:RTI2018-094475-BI00 (MCIU/AEI/FEDER, UE),TEC2016-76997-C3-1-R,PID2019-109984RB-C43); ",Bull’s-Eye (BE) antenna;circular polarization (CP);ridge gap waveguide (RGW) technology;millimeter waves,Slot antennas;Gain;Standards;Diamond;Waveguide discontinuities;Polarization
X. Dai; K. M. Luk,"Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong SAR, China; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong SAR, China",2021,"Research Grants Council of the Hong Kong SAR, China(grant numbers:9042674 (CityU 11217618)); National Natural Science Foundation of China(grant numbers:61971370); ",Dual-polarized;magneto-electric (ME) dipole;millimeter-wave;wideband,Dipole antennas;Antenna feeds;Substrates;Probes;Pins;Antenna radiation patterns;Millimeter wave communication
L. Sun; Y. Li; Z. Zhang,"Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:61971254,61525104); National Key Research and Development Program of China(grant numbers:2018YFB1801603); ",Antenna decoupling;antenna pair;fifth-generation (5G);multiple-input multiple-output (MIMO);smartphone antennas,Slot antennas;Bandwidth;Couplings;5G mobile communication;Smart phones;Broadband antennas
A. Quddious; S. Zahid; F. A. Tahir; M. A. Antoniades; P. Vryonides; S. Nikolaou,"KIOS Research and Innovation Center of Excellence, University of Cyprus, Nicosia, Cyprus; RIMMS, National University of Sciences and Technology (NUST), Islamabad, Pakistan; RIMMS, National University of Sciences and Technology (NUST), Islamabad, Pakistan; Department of Electrical and Computer Engineering, University of Cyprus, Nicosia, Cyprus; Department of Electrical Engineering, Frederick University, Nicosia, Cyprus; Department of Electrical Engineering, Frederick University, Nicosia, Cyprus",2021,"European Regional Development Fund and the Republic of Cyprus through the Research and Innovation Foundation(grant numbers:EXCELLENCE/1216/376-SWITCH,EXCELLENCE/1918/365-ICARUS); Higher Education Commission (HEC) of Pakistan through the National Research Program for Universities (NRPU)(grant numbers:10038/Federal/ NRPU/R&D/HEC/ 2017); ",Dual-band UHF/industrial;scientific and medical (ISM) antenna;multitone signals;rectifier;wireless power transmission (WPT),Dual band;Rectennas;Strips;Rectifiers;Radio frequency;Antenna measurements
X. Wang; P. -Y. Qin; R. Jin,"Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Global Big Data Technologies Centre (GBDTC), University of Technology Sydney (UTS), Ultimo, NSW, Australia; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",2021,Australian Research Council(grant numbers:Discovery Program under Grant DE170101203); ,Absorptive frequency-selective transmission (AFST) element;radar cross section (RCS);transmitarray,Substrates;Resistors;Absorption;Integrated circuit modeling;Strips;Radar cross-sections;Passband
M. W. Niaz; Y. Yin; R. A. Bhatti; Y. -M. Cai; J. Chen,"Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Centres of Excellence in Science & Applied Technologies (CESAT), Islamabad, Pakistan; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Center of Intelligent Acoustics and Immersive Communications, Northwestern Polytechnical University, Xi’an, China",2021,National Key Research and Development Program of China(grant numbers:2018AAA0102200); Key Program of National Science Foundation of China (NSFC)(grant numbers:61831019); ,Fabry–Perot resonator antenna (FPRA);multilayer partially reflective surface (PRS);resonant cavity antenna (RCA);wideband antenna,Broadband antennas;Nonhomogeneous media;Apertures;Cavity resonators;Resonant frequency;Antenna feeds;Wideband
L. P. Smith; J. C. Howell; S. Lim,"Department of Electrical and Computer Engineering, Georgia Southern University, Statesboro, GA, USA; Department of Electrical and Computer Engineering, Georgia Southern University, Statesboro, GA, USA; Department of Electrical and Computer Engineering, Georgia Southern University, Statesboro, GA, USA",2021,,Antenna arrays;parasitic antennas;Yagi-Uda arrays,Dipole antennas;Antennas;Bandwidth;Impedance;Gain;Loading;Loaded antennas
