Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
D. Wang; K. B. Ng; C. H. Chan; H. Wong,"State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China",2015,,Bandwidth enhancement;differential feed;higher-order mode;millimeter wave;patch antenna,Pins;Wideband;Antenna radiation patterns;Fabrication;Patch antennas
J. R. Wilkerson; I. M. Kilgore; K. G. Gard; M. B. Steer,"Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",2015,,Antenna distortion;intermodulation distortion;microstrip patch antenna;nonlinear distortion;passive intermodulation distortion (PIM);two-tone test,Heating;Conductivity;Metals;Substrates;Current density;Feeds
Q. -X. Chu; D. -L. Wen; Y. Luo,"School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",2015,National Natural Science Foundation of China(grant numbers:61171029); ,Antenna array;base station;dual-polarization;electrical down tilt;wideband antenna,Antenna radiation patterns;Antenna measurements;Dipole antennas;Broadband antennas;Resonant frequency;Bandwidth;Impedance
W. Lin; H. Wong,"Department of Electronic Engineering, State Key Laboratory of Millimeter Waves, Hong Kong SAR, China; Department of Electronic Engineering, State Key Laboratory of Millimeter Waves, Hong Kong SAR, China",2015,Research Grants Council of the Hong Kong SAR China; ,Conical-beam radiation pattern;PIN diodes;polarization reconfigurable antenna;wideband monopolar patch,Bandwidth;Antenna radiation patterns;Couplings;Substrates;PIN photodiodes;Reflector antennas;Impedance
Y. Cao; S. W. Cheung; T. I. Yuk,"Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China",2015,,Biasing circuit;GNSS;monopole antenna;PCS;polarization reconfigurable,Antenna measurements;PIN photodiodes;Power dividers;Phase shifters;Switches;Slot antennas
C. Hung; T. Chiu,"Department of Electrical Engineering, National Central University, Jhong-Li City, Taiwan; Department of Electrical Engineering, National Central University, Jhong-Li City, Taiwan",2015,,Multifrequency antennas;reconfigurable antennas;slot antennas,Slot antennas;Antenna measurements;Capacitors;Dual band;Inductors;Resonant frequency
K. Da Xu; Y. H. Zhang; R. J. Spiegel; Y. Fan; W. T. Joines; Q. H. Liu,"Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; University of Electronic Science and Technology of China (UESTC), EHF Key Lab of Fundamental Science, Chengdu, China; EHF Key Lab of Fundamental Science, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; EHF Key Lab of Fundamental Science, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA",2015,,Degenerate mode;microstrip antenna;multifrequency antenna;notched band;patch antenna;ring resonator;slot antenna;UWB antenna,Resonant frequency;Ultra wideband antennas;Slot antennas;Microstrip antennas;Antenna measurements;Frequency measurement
G. Li; H. Zhai; L. Li; C. Liang; R. Yu; S. Liu,"National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi'an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi'an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi'an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi'an, China; Huawei Technologies Co., Ltd., Shenzhen, China; Huawei Technologies Co., Ltd., Shenzhen, China",2015,National Natural Science Foundation of China; ,Artificial magnetic conductor (AMC);compact volume;good isolation;indoor base station;multiple-input multiple-output (MIMO) system;sixteen elements,MIMO;Dipole antennas;Surface impedance;Arrays;Gain;Antenna arrays;Broadband antennas
S. M. A. Momeni Hasan Abadi; K. Ghaemi; N. Behdad,"Department of Electrical and Computer Engineering, University of Wisconsin-Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin-Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin-Madison, Madison, WI, USA",2015,,Antenna arrays;frequency selective surfaces;periodic structures;reflectarrays;time-delay arrays,Apertures;Delay effects;Antenna feeds;Delays;Broadband antennas
L. Guo; H. Deng; B. Himed; T. Ma; Z. Geng,"Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA; Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA; Wright-Patterson AFB, Air Force Research Laboratory, OH, USA; Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA; Department of Electrical and Computer Engineering, Florida International University, Miami, FL, USA",2015,,Antenna array;optimization algorithm;phased arrays;transmit beamforming;waveform design,MIMO radar;Radar antennas;Array signal processing;Vectors;Antenna arrays;Cost function
M. D. Migliore,"DIEI, University of Cassino and Southern Lazio, Cassino, Italy",2015,,Antenna measurements;arrays;near-fields;sampling theory,Electromagnetics;Vectors;Accuracy;Entropy;Sparse matrices;Uncertainty;Compressed sensing
M. Olszewska-Placha; B. Salski; D. Janczak; P. R. Bajurko; W. Gwarek; M. Jakubowska,"Warsaw University of Technology, Institute of Radioelectronics, Warsaw, Poland; Warsaw University of Technology, Institute of Radioelectronics, Warsaw, Poland; Warsaw University of Technology, Institute of Metrology and Bioengineering, Warsaw, Poland; Warsaw University of Technology, Institute of Radioelectronics, Warsaw, Poland; Warsaw University of Technology, Institute of Radioelectronics, Warsaw, Poland; Warsaw University of Technology, Institute of Metrology and Bioengineering, Warsaw, Poland",2015,Polish National Centre for Research and Development(grant numbers:GRAF-TECH/NCBR/09/07/2013); European Union in the framework of European Social Fund through the Warsaw University of Technology Development Programme; ,Electromagnetic absorber;equivalent circuit;graphene nano-platelets;resistive pattern,Bandwidth;Admittance;Resistance;Absorption;Ink;Dielectrics;Equivalent circuits
J. Laviada; A. Arboleya-Arboleya; Y. Alvarez-Lopez; C. Garcia-Gonzalez; F. Las-Heras,"Departamento de Ingeniería Eléctrica, Universidad de Oviedo, Spain; Departamento de Ingeniería Eléctrica, Universidad de Oviedo, Spain; Departamento de Ingeniería Eléctrica, Universidad de Oviedo, Spain; Departamento de Ingeniería Eléctrica, Universidad de Oviedo, Spain; Departamento de Ingeniería Eléctrica, Universidad de Oviedo, Spain",2015,Ministerio de Ciencia e Innovacion of Spain FEDER; Gobierno del Principado de Asturias PCTIFEDER-FSE; ,Indirect holography;Leith-Upatnieks;multi-monostatic radar;non-redundant sampling;phase retrieval;synthetic aperture radar,Holography;Transmitters;Receivers;Synthetic aperture radar;Antenna measurements;Probes;Attenuators
X. -Y. Pan; W. Wang; D. -J. Feng; Y. -C. Liu; G. -Y. Wang,"State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China; State Key Laboratory of Complex Electromagnetic Environment Effects on Electronics and Information System, National University of Defense Technology, Changsha, China",2015,,High resolution range profiles (HRRPs);rotating target;signature extraction;stepped-frequency signal (SFS),Radar;Estimation;Time series analysis;Helicopters;Manganese;Lighting;Frequency estimation
T. Fromenteze; C. Decroze; D. Carsenat,"XLIM, University of Limoges, Limoges, France; XLIM, University of Limoges, Limoges, France; XLIM, University of Limoges, Limoges, France",2015,,Beamforming;inverse problem;microwave imaging;passive technique;radar;ultrawideband (UWB),Noise;Arrays;Array signal processing;Correlation;Multiplexing;Microwave imaging
M. T. Bevacqua; L. Crocco; L. Di Donato; T. Isernia,"DIIES, University Mediterranea of Reggio Calabria, Reggio di Calabria, Italy; CNR-IREA, Institute for Electromagnetic Sensing of the Environment, Napoli, Italy; DIEEI, University of Catania, Catania, Italy; CNR-IREA, Institute for Electromagnetic Sensing of the Environment, Napoli, Italy",2015,,Algebraic methods;contrast source approximation;focusing;inverse scattering problem;microwave imaging;noniterative methods;synthetic experiments,Approximation methods;Inverse problems;Equations;Scattering;Iterative methods;Mathematical model;Electromagnetics
A. G. Polimeridis; M. T. H. Reid; S. G. Johnson; J. K. White; A. W. Rodriguez,"Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology; Department of Mathematics, Massachusetts Institute of Technology; Department of Mathematics, Massachusetts Institute of Technology; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology; Department of Electrical Engineering, Princeton University",2015,Army Research Office(grant numbers:W911NF-07-D0004); Singapore-MIT programs in Computational Engineering; Skolkovo-MIT initiative in Computational Mathematics; ,Electromagnetic scattering;method of moments (MoM);numerical analysis;Poynting's theorem;volume integral equations,Vectors;Scattering;Linear systems;Integral equations;Magnetization;Materials;Method of moments
W. Tang; G. Goussetis; H. Legay; N. J. G. Fonseca,"Heriot-Watt University, Institute of Sensors Signals and Systems, Edinburgh, UK; Heriot-Watt University, Institute of Sensors Signals and Systems, Edinburgh, UK; Thales Alenia Space, Research and Development Department, Toulouse, France; Antenna and Sub-Millimetre Wave Section, Moltek Consultants Ltd for the European Space Agency, Noordwijk, AG, The Netherlands",2015,,Absorber;circuit analog absorber;dual-band antennas;frequency-selective absorber;frequency-selective surface (FSS);reflector antennas,Absorption;Reflector antennas;Reflection;Dual band;Frequency selective surfaces;Substrates;Equivalent circuits
G. Ni; Z. Shen; J. Shi,"College of Science, National University of Defense Technology, Hunan, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Beijing Institute of Special Electromechanical Technology, Beijing, China",2015,,Magnetic field integral equation (MFIE);method of moments (MOM);Rao–Wilton–Glisson (RWG) basis function;scattered field;vertical improper integral,Manganese;Impedance;Transmission line matrix methods;Surface impedance;Integral equations;Method of moments;Educational institutions
W. Geyi,"Research Center of Applied Electromagnetics, Nanjing University of Information Science and Technology, Nanjing, China",2015,,Antenna Q;antenna theory;stored energy,Energy storage;Frequency-domain analysis;Current distribution;Equations;Antenna theory;Time-domain analysis
H. F. Contopanagos; C. A. Kyriazidou; A. Papio Toda; F. De Flaviis; N. G. Alexopoulos,"Institute of Nanoscience and Nanotechnology, National Center for Scientific Research “Demokritos”, Athens, Greece; Broadcom Hellas, Athens, Greece; Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Broadcom Corporation, Irvine, California, USA",2015,,Artificial magnetic conductors (AMC);curved reflectors;directive antennas;on-package integration;60 GHz,Spirals;Dipole antennas;Directive antennas;Metals;Reflector antennas;Conductors;Gain
